473217.140000000,33.582448000,73.148674500,481.100006100,-13.136974300,8.040887800
473218.130000000,33.582331000,73.148762500,481.000000000,-12.948222200,8.207683600
473226.140000000,33.581457700,73.149394500,480.899993900,-10.992019700,6.547358500
473227.140000000,33.581338300,73.149485500,490.100006100,-11.306550000,6.331970700
473228.140000000,33.581204700,73.149571000,489.799987800,-12.419182800,6.300610500
473229.265000000,33.581103200,73.149665700,486.500000000,-12.297156300,6.752035100
473220.180000000,33.581003800,73.149750200,486.500000000,-12.134462400,7.070934800
473221.140000000,33.580905000,73.149837200,485.299987800,-11.986683800,7.199478600
473222.140000000,33.580799300,73.149919500,485.399993900,-11.794247600,7.327000100
473223.185000000,33.580692800,73.150002500,485.399993900,-11.788616200,7.374930900
473224.140000000,33.580586800,73.150083000,485.600006100,-11.778875400,7.351687400
473225.140000000,33.580483200,73.150167700,485.700012200,-11.808847400,7.525962800
473226.140000000,33.580375800,73.150244300,485.600006100,-11.948032400,7.293109900
473227.140000000,33.580271300,73.150324800,486.200012200,-12.118762000,7.388617500
473228.140000000,33.580162800,73.150405800,486.500000000,-12.205104800,7.552749600
473229.140000000,33.580052200,73.150485500,486.399993900,-12.258138700,7.535361300
473230.140000000,33.579939200,73.150564300,487.000000000,-12.335009600,7.636115100
473231.140000000,33.579828300,73.150641300,487.299987800,-12.233333600,7.614578200
473232.140000000,33.579720300,73.150721700,487.600006100,-11.921999900,7.606857800
473233.140000000,33.579615000,73.150803500,487.799987800,-11.777299900,7.745072800
473234.140000000,33.579509700,73.150885500,487.899993900,-11.874735800,7.623445500
473235.140000000,33.579401000,73.150969700,487.899993900,-11.993378600,7.628860000
473236.270000000,33.579292200,73.151052800,487.399993900,-12.096519500,7.706333200
473237.265000000,33.579182300,73.151136200,487.500000000,-12.094032300,7.814999600
473238.270000000,33.579072800,73.151217500,487.700012200,-12.137051600,7.651989000
473239.270000000,33.578965800,73.151299300,487.500000000,-11.818512000,7.491577100
473240.140000000,33.578861300,73.151379700,487.500000000,-11.589002600,7.334758300
473241.140000000,33.578758700,73.151460300,487.500000000,-11.411328300,7.458834200
473242.140000000,33.578656300,73.151539200,487.399993900,-11.365701700,7.406379700
473243.140000000,33.578554300,73.151617700,487.399993900,-11.314777400,7.286287300
473244.145000000,33.578454800,73.151694000,487.399993900,-11.089655900,7.179713700
473245.145000000,33.578356500,73.151768000,487.100006100,-10.847098400,6.995836700
473246.270000000,33.578261300,73.151842500,487.399993900,-10.513364800,6.801401600
473247.145000000,33.578168700,73.151913300,487.399993900,-10.205371900,6.471529500
473248.140000000,33.578078700,73.151982000,487.500000000,-10.063476600,6.339764600
473249.140000000,33.577988700,73.152050200,487.200012200,-10.033208800,6.242692500
473250.140000000,33.577897700,73.152114000,487.100006100,-10.066417700,6.139745700
473251.270000000,33.577808500,73.152179300,487.100006100,-9.960340500,6.036948700
473252.270000000,33.577719500,73.152244000,487.200012200,-9.863532100,5.898528100
473253.145000000,33.577630800,73.152306800,487.200012200,-9.751962700,5.703153100
473254.145000000,33.577548300,73.152365700,487.100006100,-9.149329200,5.275983300
473255.145000000,33.577468700,73.152419000,487.000000000,-8.864947300,4.922015200
473256.145000000,33.577390200,73.152471000,486.600006100,-8.753600100,4.804376600
473257.145000000,33.577308700,73.152521800,486.299987800,-9.152901600,4.665649400
473258.145000000,33.577226000,73.152573300,486.200012200,-9.244702300,4.757253600
473259.270000000,33.577144300,73.152627500,485.500000000,-9.114524800,5.012825500
473260.145000000,33.577058500,73.152683500,485.500000000,-9.806694000,5.247291100
473261.145000000,33.576967500,73.152744200,485.100006100,-10.345290200,5.635752700
473262.145000000,33.576870500,73.152809800,484.799987800,-11.011473700,6.068634500
473263.145000000,33.576767000,73.152879200,484.399993900,-11.666646000,6.350297900
473264.145000000,33.576662200,73.152949800,483.799987800,-11.705308900,6.472343400
473265.145000000,33.576558200,73.153023300,483.299987800,-11.529174800,6.565460700
473266.140000000,33.576453500,73.153096800,482.500000000,-11.454883600,6.704424400
473267.270000000,33.576347500,73.153169800,481.100006100,-11.578647600,6.899519400
